id,xcentroid,ycentroid,RA,Dec,magnitude,observation_date,telescope,plate_center_RA_deg,plate_center_Dec_deg,band,mjd,link_id,observatory_code,mag_err,RA_err,Dec_err,image_frame_id,exposure_s,ml_probs
3955,835.8620776251826,3023.6109232477033,345.3658350049627,20.214983862566633,18.959766184578676,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3955,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9916130084771709
3956,889.8576033582201,3024.0652183451894,345.34977463276203,20.214825182154758,19.271359975036958,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3956,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.7800523538043476
3957,338.8347953659104,3024.0828722074375,345.51366483336415,20.215057069223416,18.70576109644511,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3957,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.1401929783366734
3958,407.62547906513913,3023.880539000125,345.49320550399705,20.21509469812566,19.304663397013115,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3958,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9312090225978646
3959,502.27520179819305,3023.8661456679974,345.4650549078154,20.215067811745136,18.91724836111897,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3959,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.048366762
3960,617.0059120176828,3023.8488897952025,345.43093103213135,20.215027389076667,19.418708192909847,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3960,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.5467968177256607
3962,910.0566521174561,3023.947831515444,345.34376638413477,20.21484552592862,18.977766033376206,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3962,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.45612868836462567
3965,31.313568010030025,3024.440581251693,345.60512150204534,20.21500396319493,18.95447222495543,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3965,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.016979015944246355
3981,1442.542347266111,3036.7844583990445,345.1853853450034,20.21083899999102,20.458536188992007,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_3981,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9887691658194985
4011,3488.250902137288,3053.9182543975808,344.5768011066339,20.202712120272498,14.947215350298894,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4011,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.289148908
4016,3292.9518371184704,3057.3352172710274,344.63491596603086,20.202193242928725,20.45273606869121,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4016,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.027691405576807215
4020,3900.6813729727423,3061.982140639198,344.4541090276273,20.199454909358185,18.96920636711212,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4020,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.36921250862329863
4023,1735.6101343856478,3063.9754148908182,345.0982386163856,20.20293429257731,21.686989154183838,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4023,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.1456905960927753
4031,560.0333127625778,3070.371474864768,345.44790326342894,20.20206961702065,19.97692034397889,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4031,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.15921438835058463
4033,71.91721925241437,3070.6363573790286,345.5930599995849,20.202115457924542,19.557033653870906,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4033,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.990178165
4034,107.05703996552724,3070.199267701477,345.58261051396437,20.202233915630256,19.99940565871355,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4034,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.3978451184399587
4047,4036.7995897647443,3078.508884663557,344.41365263433903,20.194478114128795,18.113107484977736,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4047,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9999988256136982
4061,1189.9942875101588,3089.9865096370504,345.2605598523845,20.196211410292932,19.62465225231552,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4061,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.5162390183056369
4122,2143.181303402267,3129.0941927550066,344.9770932088144,20.184216482268496,20.604624869061567,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4122,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.5
4133,2155.8162654509074,3138.751214665337,344.97334958471953,20.181500589159985,18.90307009544973,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4133,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.8759352139521864
4157,2860.6701678251807,3152.3104154430853,344.7637123771407,20.176529389944566,27.600042285477404,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4157,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.6255569473924834
4194,1122.8847406954114,3180.854765,345.28060238408494,20.170897582490273,20.12757390752429,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4194,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.7287887582571967
4196,42.87114253430864,3181.013651206779,345.6017275472602,20.171327111706212,19.248771425311105,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4196,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.032009391
4197,63.967008088379124,3181.048507517662,345.5954558106645,20.171315351380073,19.155674914862296,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4197,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.5129491927439676
4198,186.71068815949346,3181.2016226063406,345.55896382743487,20.17125507842827,19.495383728069903,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4198,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.4406335
4199,496.11377134895304,3181.300666878653,345.4669726806204,20.171139969600805,19.527614253264826,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4199,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.025653445776750924
4203,74.0962376,3181.6470506099477,345.59244457962257,20.17114728966205,19.37970099362036,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4203,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9187750607477605
4204,474.68062165792253,3182.0074422942375,345.4733457350928,20.17095079393739,19.958345898636956,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4204,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.39163247016313546
4206,907.4350094585121,3181.4048052262456,345.34466944806843,20.17089878805374,19.46423756416869,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4206,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.045736005
4207,1324.6638356225187,3181.2182810940785,345.2205988,20.17062394107604,19.21907108098731,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4207,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.31587411810737054
4223,1446.1894606352714,3191.8109614947098,345.1844708018827,20.16754968542692,18.75382720238251,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4223,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9539739849080959
4305,3945.073303933119,3251.665752972773,344.441388,20.146294424045255,19.631344731394822,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4305,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9898419987115017
4345,2369.1001965074215,3274.569239085864,344.9101312890259,20.143228520619054,18.007002454512016,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4345,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.6174894770208121
4379,21.01847539726306,3295.1113107531496,345.60825380026563,20.139497147040107,20.641416036581095,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4379,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.019553984
4381,3797.573692388695,3297.254805360167,344.48537047138154,20.133924821140457,20.15588351,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4381,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.5416320762138778
4382,2842.0625870245212,3297.664653635667,344.76952593106415,20.13593930356605,20.724294658711514,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4382,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9762943896499588
4439,1311.7381633146979,3333.8854807946336,345.2245977356842,20.128005942035998,21.07256623413503,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4439,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.3683960465389508
4478,1261.2903392403575,3360.754439150668,345.23962169347544,20.120549245622136,18.027290964191863,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4478,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9263188117932352
4540,2187.579256594532,3406.327767621461,344.9643112,20.10669494,18.21582416617397,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4540,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9636839542225037
4554,1668.349860601639,3415.177322852485,345.11867688315283,20.104923012407788,17.624072165305428,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4554,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9927362782873543
4594,3766.491172743241,3441.167066715972,344.4949676166047,20.09375267189437,20.807852869048517,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4594,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.22033033814177688
4604,1010.6386168207003,3445.5032119734637,345.31420211060833,20.097093406354585,17.28219272259758,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4604,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.8454388920648026
4607,2685.113271214043,3447.1304097656366,344.8164701239788,20.09445550704951,19.177304667488954,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4607,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.7333937849964193
4629,1.9036488933708213,3459.142411766687,345.61397526963964,20.093730187717224,16.905585425267116,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4629,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0
4640,3828.2625874855676,3462.6308781622647,344.4766558705904,20.08759060583751,18.65580937728361,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4640,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9567536226175604
4646,3184.5993914852234,3466.4786263433116,344.6680196011059,20.088043989213514,19.92398321,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4646,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.048896458
4649,3018.0106360789146,3467.9720121497226,344.7175463182178,20.087978850449637,19.003202976633855,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4649,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.7313024047750917
4743,2954.9391206642513,3531.340398142076,344.7364211568195,20.07039026320754,21.40460936180302,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4743,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.6635416105239526
4824,1067.4403603857775,3579.628748502227,345.2974361716391,20.059592502999582,23.064733262280686,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4824,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.1612451709358567
4852,1226.125149042156,3596.7184122805115,345.25030155400685,20.05468004813215,22.46227938573014,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4852,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.6674169136121549
4858,1586.6836976711177,3603.888394070859,345.1431736,20.05229956694898,19.579637965326874,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4858,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9953104789290232
4866,3297.710106345862,3612.500257539055,344.63471105538656,20.046957804482872,16.816708851985865,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4866,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.36900778025912456
4971,56.90889096488395,3680.094635795932,345.59769129256057,20.032056890511953,19.530527757301506,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4971,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.155357613
4972,125.37041235172198,3680.0637490942936,345.5773576779229,20.03205070931524,20.45336778,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_4972,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.043297782
5028,1312.4757179215837,3712.0939749870086,345.2247599,20.02236709140819,19.916171310776594,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5028,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.042248527
5031,749.0550690719459,3711.939947,345.3921246435654,20.022875454333615,19.205630014210186,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5031,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.081795425
5042,1916.4376056040453,3720.6832591213356,345.0453449340046,20.01924122761374,22.210594368835352,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5042,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.7722945727206413
5098,3326.992210685123,3748.5885747697216,344.6263060483435,20.008826160242005,20.436167325701106,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5098,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9140439312315694
5117,644.4587868533633,3762.751734769031,345.4232240208028,20.008750124904797,19.931294279745938,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5117,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.6601690357088614
5239,446.9817870483793,3842.543782186592,345.4819123427908,19.986572957324924,20.373515906492898,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5239,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.6795836108185185
5252,242.11789130783137,3851.2309154308155,345.542746,19.98423138803944,18.687045446878127,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5252,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.16638320240409535
5258,1420.595488949294,3853.727062,345.1927914557992,19.982681139297664,20.15082651,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5258,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.86444218
5259,3098.175688418917,3853.3462957717293,344.69450615197104,19.980036138508734,19.777051862946646,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5259,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.528220023
5293,745.2094421601266,3877.3489037695167,345.39337742319987,19.976681372109866,18.50525625398768,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5293,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.39949491179334173
5297,466.4748833,3878.3500990599796,345.4761421,19.976564516838646,23.861643562189123,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5297,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.009153608
5299,1687.1136712404182,3880.2570215704663,345.1136687287343,19.97495006581536,18.957034627558958,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5299,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.8665326417007857
5301,920.6971874042108,3880.912384,345.34127034475733,19.97555792507031,20.350062137868896,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5301,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.8788682004394721
5333,89.87170139672861,3897.4598094751286,345.5879629252342,19.971370109904353,17.823280113985376,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5333,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.2431947837862532
5351,1050.223474034611,3907.1299560379575,345.30282965030193,19.96812623475524,22.909800979524903,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5351,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.006600689
5389,3693.3528952290017,3927.611262061573,344.5178808286444,19.95784452708309,19.427166587562848,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5389,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.8705075108797388
5391,3784.015069561022,3927.8593125200855,344.4909527909978,19.957539267274935,19.936460554424293,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5391,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.48197442710988353
5392,3897.0034668908816,3927.815419700163,344.4573925388437,19.95725025302125,18.415480173360876,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5392,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.10863123747354185
5393,4048.4265373355915,3928.0687090227125,344.4124168742828,19.956762737578018,19.862278671300498,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5393,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.3764225226626879
5533,129.93133789802886,4031.2835982672664,345.5761104898657,19.933993026865238,18.047316905218807,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5533,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.006378881
5535,340.19463315751676,4031.9585768495836,345.51370196331936,19.933725591003455,16.926697953599074,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5535,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.7628874623124398
5536,481.59410691542644,4032.400146355998,345.47173133640257,19.933533253442075,18.044301339990916,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5536,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.020111550978033486
5545,1059.8883098077993,4038.948991703717,345.3000714839335,19.93128798080801,19.82172304853741,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5545,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.9459220100138824
5571,2527.3695929138344,4055.750212248769,344.8644077039086,19.92457229909264,20.149587293576218,2001-11-20T02:59:03,PALOM48,345.00618964125334,20.48839355,g,52233.124340277776,20011120025903c_5571,644,0.29,0.7961613890956658,0.7624942069747913,20011120025903c,20,0.8871646376012721
