id,xcentroid,ycentroid,RA,Dec,magnitude,observation_date,telescope,plate_center_RA_deg,plate_center_Dec_deg,band,mjd,link_id,observatory_code,mag_err,RA_err,Dec_err,image_frame_id,exposure_s,ml_probs
5104,1336.7004146392674,3717.8744964805123,345.2212564830708,20.022257419975436,19.14017522322837,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5104,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.8248139574450829
5123,2936.2051934026863,3727.0535263393435,344.7458595372068,20.01722727005924,21.240421799921318,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5123,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.681998605
5135,2290.5441903744863,3734.9390327843807,344.9377674732365,20.01615714027065,19.808306434794925,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5135,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.9955143915112927
5247,1409.6844791948104,3804.904474,345.1996554025669,19.997884204860902,20.37003325282361,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5247,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.008764329
5270,1772.8544050006874,3815.230448887536,345.09173731184364,19.99452564960498,20.730103955208463,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5270,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.032186844556049546
5276,1611.6401982913742,3821.036710989822,345.1396545031362,19.993124259981368,21.268828121657393,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5276,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.7519407332740816
5280,614.4407935995489,3824.4137744544255,345.43601346330036,19.993285262147005,22.31809187263025,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5280,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.00486632
5302,1771.776889648587,3835.2033223656813,345.09208278795967,19.98895320725234,18.745010638668255,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5302,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.9965611235119562
5330,1782.5383322573819,3853.706631656179,345.0889082906234,19.98377433,19.740949872252255,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5330,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.9962654141781859
5333,254.79197726725403,3856.1528546535665,345.5429116987985,19.98472397293878,18.505948553174335,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5333,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.7296299587972356
5368,1454.4745287708652,3876.303388408043,345.18642192074896,19.977904856248276,19.538425014961916,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5368,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.059014228689653954
5408,198.11783868774603,3900.8214891878956,345.5597717633551,19.97230578380037,21.18967476470055,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5408,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.8193108
5475,3947.950098975523,3933.884791207897,344.44570248510297,19.95733118108365,18.589418645581475,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5475,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.722833726
5482,713.6498095656062,3937.1113374967294,345.40660664916714,19.961754870198234,20.989186628680592,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5482,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.06399383
5523,484.25433316349626,3964.2601153271107,345.47478196182794,19.95438660417147,20.01552697423385,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5523,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.3657034242235563
5570,94.62561602554095,4000.7352454361567,345.5905588733138,19.944509994610556,19.85197559918673,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5570,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.068387714
5586,3412.9912284986317,4010.1094138452963,344.60477676444725,19.937242079352504,18.78469394775948,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5586,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.947198568
5587,461.9366923851039,4012.251717960398,345.48143905041326,19.94101793056752,18.58304368530512,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5587,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.43194389198631294
5590,1003.7618358219856,4012.8427448779585,345.3204699,19.940333189256982,16.46271416392154,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5590,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.3416036093940882
5603,3245.574989527538,4022.9698405579875,344.65453023185546,19.934000576272137,16.74857681799734,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5603,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.9999980466260654
5611,3248.865403897747,4027.6866710534396,344.65356266151736,19.93267686078906,16.731151067597086,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5611,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.9470195826891531
5623,24.080243560662254,4036.9567319949733,345.61152853630034,19.934454425217915,18.545990854606572,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5623,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.24461214845133614
5624,43.131829542811424,4036.7205585957436,345.60586873758723,19.93450775299845,18.365686165754497,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5624,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.19056060479762812
5625,275.1205951014992,4037.1483334210657,345.53695099088276,19.934223053918558,18.843456456842247,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5625,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.10822901723409117
5626,299.95727450825865,4037.2179853787234,345.52957267268573,19.934184534889926,18.547690115157796,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5626,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.12101244764254408
5628,867.8715417224458,4038.3211869469474,345.36086060780383,19.933367183192882,19.892698646738836,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5628,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.066827921
5632,1006.3589466995252,4040.202330115318,345.31972138414926,19.932696829356598,20.023792879415893,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5632,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.00436604
5642,1125.020384729827,4044.7742562494454,345.2844747236921,19.931289859175642,18.990119706311994,2001-11-20T01:57:07,PALOM48,345.0098099362052,20.489553676724483,g,52233.08133101852,20011120015707c_5642,644,0.22,0.7766453615432941,0.6708765431143464,20011120015707c,20,0.8455239219909888
